	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.746, 0.890]	[0.737, 0.854]	[0.13292, 0.17624]	[0.688, 0.842]	[0.475, 0.707]	[0.4225, 0.5855]	[0.495, 0.700]	[0.495, 0.704]	[0.731, 0.900]	[0.722, 0.867]	[0.730, 0.887]	[0.811, 0.899]	[0.611, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.720, 0.869]	[0.626, 0.848]	[0.13185, 0.20854]	[0.500, 0.833]	[0.253, 0.697]	[0.4332, 0.6454]	[0.333, 0.708]	[0.290, 0.698]	[0.633, 0.864]	[0.700, 0.875]	[0.711, 0.864]	[0.720, 0.894]	[0.389, 0.833]	[0.773, 0.909]
roc_auc	[0.740, 0.856]	[0.664, 0.848]	[0.13630, 0.21170]	[0.606, 0.833]	[0.328, 0.697]	[0.4332, 0.6981]	[0.343, 0.697]	[0.337, 0.697]	[0.680, 0.864]	[0.647, 0.867]	[0.730, 0.852]	[0.760, 0.879]	[0.556, 0.833]	[0.727, 0.909]
