	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.811, 0.908]	[0.677, 0.811]	[0.12176, 0.19549]	[0.571, 0.774]	[0.354, 0.621]	[0.3800, 0.6216]	[0.429, 0.759]	[0.395, 0.681]	[0.667, 0.778]	[0.750, 1.000]	[0.805, 0.905]	[0.765, 0.899]	[0.444, 0.667]	[0.864, 1.000]
precision_recall_auc	[0.824, 0.923]	[0.699, 0.811]	[0.11754, 0.17904]	[0.593, 0.774]	[0.399, 0.621]	[0.3691, 0.5453]	[0.566, 0.759]	[0.475, 0.681]	[0.677, 0.778]	[0.846, 1.000]	[0.820, 0.921]	[0.780, 0.922]	[0.444, 0.667]	[0.909, 1.000]
roc_auc	[0.824, 0.926]	[0.699, 0.811]	[0.11723, 0.17904]	[0.593, 0.774]	[0.399, 0.621]	[0.3681, 0.5453]	[0.566, 0.733]	[0.475, 0.660]	[0.677, 0.778]	[0.889, 1.000]	[0.820, 0.924]	[0.783, 0.927]	[0.444, 0.667]	[0.955, 1.000]
