	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.839, 0.907]	[0.760, 0.854]	[0.12394, 0.15679]	[0.710, 0.842]	[0.520, 0.707]	[0.4042, 0.5204]	[0.587, 0.708]	[0.553, 0.704]	[0.741, 0.900]	[0.800, 0.875]	[0.834, 0.904]	[0.838, 0.904]	[0.611, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.825, 0.917]	[0.737, 0.894]	[0.11140, 0.17136]	[0.688, 0.882]	[0.475, 0.788]	[0.3923, 0.5697]	[0.500, 0.812]	[0.492, 0.800]	[0.731, 0.875]	[0.700, 0.938]	[0.819, 0.915]	[0.821, 0.889]	[0.611, 0.833]	[0.727, 0.955]
roc_auc	[0.818, 0.917]	[0.770, 0.848]	[0.11758, 0.17151]	[0.743, 0.833]	[0.540, 0.697]	[0.3992, 0.5711]	[0.546, 0.708]	[0.544, 0.698]	[0.769, 0.864]	[0.737, 0.875]	[0.811, 0.915]	[0.821, 0.884]	[0.667, 0.833]	[0.773, 0.909]
