	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.655, 0.853]	[0.659, 0.816]	[0.14529, 0.22109]	[0.581, 0.788]	[0.318, 0.631]	[0.4443, 1.4737]	[0.343, 0.667]	[0.337, 0.649]	[0.667, 0.800]	[0.647, 0.909]	[0.624, 0.850]	[0.677, 0.823]	[0.500, 0.722]	[0.727, 0.955]
precision_recall_auc	[0.640, 0.871]	[0.636, 0.783]	[0.14764, 0.27107]	[0.563, 0.733]	[0.273, 0.566]	[0.4671, 1.2599]	[0.297, 0.667]	[0.284, 0.614]	[0.654, 0.750]	[0.643, 0.917]	[0.623, 0.868]	[0.641, 0.848]	[0.500, 0.611]	[0.773, 0.955]
roc_auc	[0.694, 0.914]	[0.636, 0.770]	[0.11252, 0.26983]	[0.563, 0.743]	[0.273, 0.540]	[0.3762, 1.1771]	[0.297, 0.633]	[0.284, 0.568]	[0.654, 0.783]	[0.643, 0.909]	[0.685, 0.911]	[0.657, 0.902]	[0.500, 0.722]	[0.773, 0.955]
