	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.743, 0.872]	[0.652, 0.811]	[0.14291, 0.21270]	[0.571, 0.774]	[0.303, 0.621]	[0.4350, 0.8096]	[0.300, 0.733]	[0.302, 0.660]	[0.667, 0.778]	[0.600, 1.000]	[0.735, 0.869]	[0.705, 0.879]	[0.444, 0.667]	[0.636, 1.000]
precision_recall_auc	[0.742, 0.835]	[0.636, 0.732]	[0.16800, 0.21875]	[0.552, 0.667]	[0.273, 0.465]	[0.5194, 0.8183]	[0.297, 0.600]	[0.284, 0.522]	[0.654, 0.720]	[0.643, 0.900]	[0.734, 0.831]	[0.720, 0.836]	[0.444, 0.611]	[0.773, 0.955]
roc_auc	[0.750, 0.841]	[0.636, 0.737]	[0.14662, 0.22282]	[0.519, 0.688]	[0.273, 0.475]	[0.4828, 0.7818]	[0.297, 0.516]	[0.284, 0.495]	[0.645, 0.731]	[0.643, 0.786]	[0.745, 0.834]	[0.712, 0.854]	[0.389, 0.611]	[0.773, 0.909]
