	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.611, 0.813]	[0.611, 0.717]	[0.18665, 0.25426]	[0.619, 0.727]	[0.222, 0.434]	[0.6330, 0.9077]	[0.229, 0.473]	[0.226, 0.453]	[0.688, 0.857]	[0.542, 0.615]	[0.588, 0.807]	[0.654, 0.831]	[0.722, 0.889]	[0.409, 0.591]
precision_recall_auc	[0.696, 0.876]	[0.634, 0.780]	[0.16274, 0.22332]	[0.634, 0.773]	[0.268, 0.561]	[0.4767, 0.7414]	[0.271, 0.582]	[0.269, 0.558]	[0.706, 0.929]	[0.565, 0.714]	[0.679, 0.873]	[0.742, 0.871]	[0.722, 0.944]	[0.500, 0.727]
roc_auc	[0.653, 0.846]	[0.657, 0.803]	[0.15146, 0.23157]	[0.650, 0.789]	[0.313, 0.606]	[0.5122, 0.8026]	[0.313, 0.600]	[0.313, 0.603]	[0.722, 0.867]	[0.577, 0.750]	[0.635, 0.841]	[0.720, 0.851]	[0.722, 0.889]	[0.500, 0.773]
