	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.854, 0.913]	[0.798, 0.854]	[0.11903, 0.13708]	[0.778, 0.842]	[0.596, 0.707]	[0.3790, 0.4346]	[0.596, 0.736]	[0.596, 0.706]	[0.808, 0.900]	[0.778, 0.929]	[0.847, 0.912]	[0.871, 0.919]	[0.722, 0.889]	[0.818, 0.955]
precision_recall_auc	[0.818, 0.894]	[0.798, 0.894]	[0.11599, 0.13622]	[0.778, 0.882]	[0.596, 0.788]	[0.3756, 0.4544]	[0.596, 0.812]	[0.596, 0.800]	[0.818, 0.875]	[0.778, 0.938]	[0.792, 0.891]	[0.851, 0.908]	[0.778, 0.833]	[0.818, 0.955]
roc_auc	[0.803, 0.906]	[0.821, 0.894]	[0.11067, 0.14306]	[0.800, 0.882]	[0.641, 0.788]	[0.3557, 0.4807]	[0.650, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.824, 0.938]	[0.802, 0.906]	[0.855, 0.919]	[0.778, 0.833]	[0.864, 0.955]
