	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.900 ± 0.020168	0.827 ± 0.022374	0.12710 ± 0.009012	0.806 ± 0.024432	0.654 ± 0.044748	0.4014 ± 0.031795	0.670 ± 0.054327	0.662 ± 0.049363	0.825 ± 0.013308	0.844 ± 0.044618	0.897 ± 0.021577	0.890 ± 0.016596	0.772 ± 0.017568	0.882 ± 0.038331
precision_recall_auc	0.898 ± 0.015871	0.816 ± 0.017928	0.12856 ± 0.008462	0.796 ± 0.017974	0.632 ± 0.035855	0.4035 ± 0.030531	0.640 ± 0.044054	0.636 ± 0.039921	0.824 ± 0.006015	0.816 ± 0.038050	0.896 ± 0.015334	0.887 ± 0.016181	0.778 ± 0.000000	0.855 ± 0.035855
roc_auc	0.899 ± 0.016829	0.816 ± 0.025802	0.12874 ± 0.013445	0.796 ± 0.025275	0.632 ± 0.051604	0.4035 ± 0.041544	0.641 ± 0.061317	0.637 ± 0.056420	0.824 ± 0.009015	0.817 ± 0.052336	0.897 ± 0.016595	0.888 ± 0.018305	0.778 ± 0.000000	0.855 ± 0.051604
