	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.616, 0.785]	[0.662, 0.780]	[0.16206, 0.24540]	[0.629, 0.769]	[0.323, 0.561]	[0.5160, 0.7790]	[0.333, 0.556]	[0.328, 0.558]	[0.696, 0.842]	[0.583, 0.737]	[0.583, 0.770]	[0.694, 0.843]	[0.611, 0.833]	[0.545, 0.773]
precision_recall_auc	[0.636, 0.832]	[0.725, 0.854]	[0.14993, 0.20861]	[0.703, 0.842]	[0.449, 0.707]	[0.4621, 0.7056]	[0.446, 0.700]	[0.448, 0.704]	[0.762, 0.900]	[0.652, 0.800]	[0.607, 0.824]	[0.753, 0.864]	[0.722, 0.889]	[0.636, 0.818]
roc_auc	[0.620, 0.810]	[0.702, 0.803]	[0.15954, 0.20810]	[0.684, 0.789]	[0.404, 0.606]	[0.5032, 0.7719]	[0.400, 0.600]	[0.402, 0.603]	[0.739, 0.850]	[0.650, 0.778]	[0.592, 0.796]	[0.735, 0.859]	[0.667, 0.833]	[0.682, 0.818]
