	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.866, 0.914]	[0.770, 0.871]	[0.12148, 0.15015]	[0.743, 0.857]	[0.540, 0.742]	[0.3798, 0.4746]	[0.547, 0.752]	[0.544, 0.747]	[0.783, 0.870]	[0.765, 0.882]	[0.866, 0.912]	[0.854, 0.913]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.838, 0.910]	[0.793, 0.848]	[0.12317, 0.14872]	[0.765, 0.833]	[0.586, 0.697]	[0.3950, 0.4630]	[0.596, 0.697]	[0.595, 0.697]	[0.792, 0.864]	[0.778, 0.833]	[0.831, 0.907]	[0.842, 0.904]	[0.722, 0.833]	[0.818, 0.864]
roc_auc	[0.845, 0.918]	[0.793, 0.848]	[0.11862, 0.14872]	[0.765, 0.833]	[0.586, 0.697]	[0.3801, 0.4635]	[0.596, 0.697]	[0.595, 0.697]	[0.792, 0.864]	[0.778, 0.833]	[0.839, 0.918]	[0.851, 0.920]	[0.722, 0.833]	[0.818, 0.864]
