	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.915, 0.935]	[0.821, 0.894]	[0.09243, 0.12299]	[0.800, 0.882]	[0.641, 0.788]	[0.3163, 0.3811]	[0.650, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.824, 0.938]	[0.913, 0.934]	[0.891, 0.937]	[0.778, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.870, 0.941]	[0.626, 0.866]	[0.10416, 0.14432]	[0.500, 0.848]	[0.253, 0.732]	[0.3377, 0.4700]	[0.333, 0.815]	[0.290, 0.767]	[0.633, 0.840]	[0.700, 1.000]	[0.866, 0.939]	[0.856, 0.927]	[0.389, 0.778]	[0.864, 1.000]
roc_auc	[0.886, 0.937]	[0.699, 0.861]	[0.10155, 0.14177]	[0.593, 0.839]	[0.399, 0.722]	[0.3311, 0.4424]	[0.500, 0.815]	[0.475, 0.767]	[0.677, 0.833]	[0.750, 1.000]	[0.883, 0.935]	[0.876, 0.922]	[0.444, 0.778]	[0.818, 1.000]
