	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.902, 0.961]	[0.816, 0.889]	[0.09122, 0.12280]	[0.788, 0.875]	[0.631, 0.778]	[0.3109, 0.3818]	[0.667, 0.846]	[0.649, 0.811]	[0.800, 0.846]	[0.867, 1.000]	[0.900, 0.960]	[0.854, 0.962]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.887, 0.941]	[0.682, 0.861]	[0.08867, 0.13911]	[0.593, 0.839]	[0.364, 0.722]	[0.3060, 0.4333]	[0.429, 0.815]	[0.395, 0.767]	[0.677, 0.815]	[0.750, 1.000]	[0.885, 0.939]	[0.851, 0.924]	[0.444, 0.722]	[0.864, 1.000]
roc_auc	[0.887, 0.950]	[0.699, 0.861]	[0.08586, 0.14066]	[0.593, 0.839]	[0.399, 0.722]	[0.2893, 0.4283]	[0.473, 0.815]	[0.445, 0.767]	[0.677, 0.815]	[0.769, 1.000]	[0.885, 0.949]	[0.851, 0.927]	[0.444, 0.722]	[0.864, 1.000]
