	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.773, 0.897]	[0.798, 0.876]	[0.12211, 0.15084]	[0.778, 0.865]	[0.596, 0.753]	[0.3972, 0.4806]	[0.596, 0.747]	[0.596, 0.750]	[0.818, 0.905]	[0.778, 0.875]	[0.737, 0.894]	[0.856, 0.909]	[0.778, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.771, 0.875]	[0.798, 0.871]	[0.11903, 0.14813]	[0.778, 0.857]	[0.596, 0.742]	[0.3908, 0.4842]	[0.596, 0.752]	[0.596, 0.747]	[0.818, 0.870]	[0.750, 0.882]	[0.769, 0.868]	[0.860, 0.912]	[0.778, 0.833]	[0.773, 0.909]
roc_auc	[0.775, 0.880]	[0.798, 0.876]	[0.11567, 0.15930]	[0.778, 0.865]	[0.596, 0.753]	[0.3747, 0.5033]	[0.596, 0.752]	[0.596, 0.750]	[0.818, 0.905]	[0.750, 0.882]	[0.761, 0.875]	[0.841, 0.909]	[0.778, 0.889]	[0.773, 0.909]
