	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.930 ± 0.014412	0.859 ± 0.013173	0.10704 ± 0.009734	0.843 ± 0.015048	0.718 ± 0.026346	0.3434 ± 0.029123	0.727 ± 0.026887	0.722 ± 0.026336	0.861 ± 0.014592	0.866 ± 0.022852	0.929 ± 0.014881	0.920 ± 0.016411	0.822 ± 0.023424	0.895 ± 0.021957
precision_recall_auc	0.916 ± 0.015591	0.746 ± 0.083789	0.11429 ± 0.010257	0.650 ± 0.135259	0.492 ± 0.167577	0.3665 ± 0.033841	0.687 ± 0.097175	0.578 ± 0.134983	0.717 ± 0.080311	0.970 ± 0.050509	0.914 ± 0.016118	0.906 ± 0.014954	0.506 ± 0.170632	0.986 ± 0.021957
roc_auc	0.912 ± 0.021935	0.785 ± 0.085834	0.12223 ± 0.015877	0.719 ± 0.133080	0.571 ± 0.171668	0.3796 ± 0.041973	0.713 ± 0.112612	0.636 ± 0.144443	0.752 ± 0.080914	0.961 ± 0.052672	0.910 ± 0.022633	0.905 ± 0.022713	0.589 ± 0.166048	0.982 ± 0.023473
