	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.908, 0.952]	[0.843, 0.871]	[0.09315, 0.11976]	[0.824, 0.857]	[0.687, 0.742]	[0.2994, 0.3914]	[0.697, 0.752]	[0.697, 0.747]	[0.833, 0.870]	[0.833, 0.882]	[0.906, 0.951]	[0.894, 0.939]	[0.778, 0.833]	[0.864, 0.909]
precision_recall_auc	[0.895, 0.947]	[0.667, 0.894]	[0.09507, 0.13029]	[0.500, 0.882]	[0.333, 0.788]	[0.3079, 0.4206]	[0.531, 0.846]	[0.427, 0.811]	[0.647, 0.875]	[0.875, 1.000]	[0.892, 0.946]	[0.891, 0.934]	[0.333, 0.833]	[0.955, 1.000]
roc_auc	[0.880, 0.950]	[0.672, 0.894]	[0.09501, 0.14333]	[0.538, 0.882]	[0.343, 0.788]	[0.3051, 0.4342]	[0.531, 0.846]	[0.427, 0.811]	[0.656, 0.875]	[0.875, 1.000]	[0.876, 0.949]	[0.874, 0.942]	[0.389, 0.833]	[0.955, 1.000]
