	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.780, 0.854]	[0.737, 0.843]	[0.12667, 0.15741]	[0.688, 0.824]	[0.475, 0.687]	[0.4185, 1.2403]	[0.516, 0.708]	[0.495, 0.698]	[0.731, 0.833]	[0.778, 0.875]	[0.773, 0.841]	[0.861, 0.903]	[0.611, 0.778]	[0.818, 0.909]
precision_recall_auc	[0.792, 0.827]	[0.737, 0.871]	[0.12107, 0.15844]	[0.688, 0.857]	[0.475, 0.742]	[0.4084, 0.5087]	[0.500, 0.752]	[0.492, 0.747]	[0.731, 0.870]	[0.737, 0.923]	[0.778, 0.820]	[0.855, 0.904]	[0.611, 0.833]	[0.773, 0.955]
roc_auc	[0.784, 0.842]	[0.715, 0.843]	[0.11684, 0.16095]	[0.667, 0.824]	[0.429, 0.687]	[0.4109, 1.2228]	[0.453, 0.708]	[0.441, 0.698]	[0.720, 0.833]	[0.733, 0.875]	[0.771, 0.831]	[0.859, 0.909]	[0.611, 0.778]	[0.818, 0.909]
