	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.690, 0.857]	[0.677, 0.788]	[0.16349, 0.24300]	[0.571, 0.750]	[0.354, 0.576]	[0.4842, 1.0250]	[0.467, 0.667]	[0.406, 0.614]	[0.667, 0.769]	[0.769, 0.917]	[0.678, 0.853]	[0.631, 0.846]	[0.444, 0.667]	[0.864, 0.955]
precision_recall_auc	[0.772, 0.900]	[0.710, 0.866]	[0.13754, 0.19733]	[0.643, 0.848]	[0.419, 0.732]	[0.4306, 0.6594]	[0.473, 0.773]	[0.445, 0.753]	[0.700, 0.840]	[0.769, 0.933]	[0.764, 0.897]	[0.755, 0.889]	[0.500, 0.778]	[0.864, 0.955]
roc_auc	[0.790, 0.843]	[0.699, 0.811]	[0.16271, 0.20225]	[0.593, 0.774]	[0.399, 0.621]	[0.5133, 0.6868]	[0.548, 0.701]	[0.475, 0.660]	[0.677, 0.792]	[0.800, 0.923]	[0.783, 0.839]	[0.750, 0.823]	[0.444, 0.722]	[0.864, 0.955]
