	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.905 ± 0.010741	0.842 ± 0.024721	0.12700 ± 0.006479	0.819 ± 0.029716	0.684 ± 0.049442	0.4259 ± 0.021700	0.734 ± 0.057052	0.709 ± 0.052889	0.816 ± 0.018572	0.918 ± 0.041562	0.904 ± 0.010845	0.876 ± 0.014332	0.739 ± 0.026836	0.945 ± 0.028748
precision_recall_auc	0.904 ± 0.012227	0.823 ± 0.023327	0.12610 ± 0.006366	0.794 ± 0.027857	0.646 ± 0.046655	0.4171 ± 0.024022	0.706 ± 0.061296	0.675 ± 0.053130	0.796 ± 0.016041	0.910 ± 0.051638	0.903 ± 0.012844	0.876 ± 0.021994	0.706 ± 0.026836	0.941 ± 0.037421
roc_auc	0.904 ± 0.009747	0.837 ± 0.020764	0.12542 ± 0.004612	0.813 ± 0.023556	0.674 ± 0.041528	0.4162 ± 0.023218	0.725 ± 0.057075	0.699 ± 0.048420	0.812 ± 0.014518	0.913 ± 0.050427	0.903 ± 0.009669	0.878 ± 0.015837	0.733 ± 0.023424	0.941 ± 0.037421
