	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.801, 0.907]	[0.821, 0.899]	[0.12014, 0.14705]	[0.800, 0.889]	[0.641, 0.798]	[0.3910, 0.4583]	[0.647, 0.798]	[0.646, 0.798]	[0.826, 0.909]	[0.789, 0.889]	[0.789, 0.904]	[0.856, 0.899]	[0.778, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.805, 0.883]	[0.821, 0.894]	[0.11657, 0.14127]	[0.800, 0.882]	[0.641, 0.788]	[0.3930, 0.4653]	[0.650, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.824, 0.938]	[0.793, 0.878]	[0.861, 0.914]	[0.778, 0.833]	[0.864, 0.955]
roc_auc	[0.799, 0.903]	[0.821, 0.871]	[0.11897, 0.14869]	[0.800, 0.857]	[0.641, 0.742]	[0.3836, 0.4886]	[0.647, 0.752]	[0.646, 0.747]	[0.826, 0.870]	[0.789, 0.882]	[0.792, 0.900]	[0.841, 0.902]	[0.778, 0.833]	[0.818, 0.909]
