	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.594, 0.803]	[0.545, 0.737]	[0.18093, 0.25907]	[0.500, 0.688]	[0.091, 0.475]	[0.5338, 0.7275]	[0.091, 0.516]	[0.091, 0.495]	[0.591, 0.731]	[0.500, 0.786]	[0.563, 0.796]	[0.634, 0.816]	[0.444, 0.667]	[0.591, 0.864]
precision_recall_auc	[0.598, 0.760]	[0.545, 0.725]	[0.18978, 0.25542]	[0.500, 0.703]	[0.091, 0.449]	[0.5649, 0.7290]	[0.091, 0.467]	[0.091, 0.448]	[0.591, 0.762]	[0.500, 0.800]	[0.567, 0.753]	[0.641, 0.823]	[0.444, 0.722]	[0.591, 0.909]
roc_auc	[0.598, 0.767]	[0.545, 0.725]	[0.18594, 0.25542]	[0.500, 0.703]	[0.091, 0.449]	[0.5568, 0.7290]	[0.091, 0.467]	[0.091, 0.448]	[0.591, 0.762]	[0.500, 0.800]	[0.567, 0.756]	[0.641, 0.813]	[0.444, 0.722]	[0.591, 0.909]
