	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.877, 0.941]	[0.821, 0.889]	[0.08718, 0.15017]	[0.800, 0.875]	[0.641, 0.778]	[0.3252, 0.5087]	[0.650, 0.846]	[0.646, 0.811]	[0.826, 0.870]	[0.824, 1.000]	[0.874, 0.940]	[0.848, 0.924]	[0.778, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.851, 0.951]	[0.732, 0.889]	[0.09620, 0.17169]	[0.667, 0.875]	[0.465, 0.778]	[0.2981, 0.5504]	[0.548, 0.846]	[0.504, 0.811]	[0.714, 0.846]	[0.833, 1.000]	[0.847, 0.950]	[0.833, 0.949]	[0.556, 0.778]	[0.909, 1.000]
roc_auc	[0.848, 0.948]	[0.699, 0.889]	[0.09794, 0.17568]	[0.593, 0.875]	[0.399, 0.778]	[0.3028, 0.5489]	[0.560, 0.846]	[0.475, 0.811]	[0.677, 0.864]	[0.800, 1.000]	[0.844, 0.947]	[0.836, 0.947]	[0.444, 0.833]	[0.864, 1.000]
