	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	III14	mcc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 10.0, 'dataselector__R1': 0.01, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}}	"[0.6969697  0.6969697  0.74715612 0.74715612 0.74715612 0.64550223
 0.6969697  0.74715612 0.74715612 0.6969697 ]"	"[0.77459667 0.5        0.5        0.77459667 1.         0.77459667
 0.77459667 1.         0.46666667 0.6        1.         0.77459667
 0.5        1.         0.46666667 0.57735027 1.         0.77459667
 0.6        1.         0.77459667 0.77459667 1.         0.6
 0.74535599 0.77459667 0.5        0.25819889 1.         0.77459667
 0.5        0.25819889 1.         1.         0.74535599 1.
 1.         0.77459667 0.1490712  0.74535599 1.         0.77459667
 1.         0.46666667 0.46666667 0.5        0.77459667 1.
 0.77459667 0.46666667]"	"[0.88092643 0.87415042 0.92683454 0.87441497 0.89225007 0.8633515
 0.91181714 0.91401143 0.90935265 0.88093693]"	"[1.         0.88392857 0.88392857 0.90277778 1.         0.90833333
 0.94375    1.         0.63789683 1.         1.         0.88392857
 0.94375    1.         0.90277778 0.88392857 1.         0.94375
 0.76388889 1.         0.88392857 0.90833333 1.         1.
 1.         0.86607143 0.54375    0.76666667 1.         1.
 0.94375    0.88392857 1.         1.         0.79365079 1.
 1.         1.         0.51884921 1.         1.         0.86607143
 1.         0.90277778 0.90277778 0.87083333 0.86607143 1.
 0.76388889 0.81666667]"	"[0.86363636 0.86363636 0.91414141 0.87626263 0.89393939 0.84848485
 0.9040404  0.88888889 0.89141414 0.86616162]"	"[1.         0.8125     0.8125     0.93333333 1.         0.875
 0.9375     1.         0.6        1.         1.         0.8125
 0.9375     1.         0.93333333 0.8125     1.         0.9375
 0.86666667 1.         0.8125     0.875      1.         1.
 1.         0.75       0.6875     0.8125     1.         1.
 0.9375     0.8125     1.         1.         0.73333333 1.
 1.         1.         0.33333333 1.         1.         0.75
 1.         0.93333333 0.93333333 0.875      0.75       1.
 0.86666667 0.8       ]"	0.7169161620225991	0.7291314785479566	0.8928046081632847	0.9116130952380952	0.8810606060606061	0.8986666666666666
1	III14	precision_recall_auc	{'frequency': 9, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.65983288 0.74715612 0.69751845 0.64874912 0.6969697  0.55254298
 0.75254898 0.69751845 0.6969697  0.50442963]"	"[0.77459667 0.77459667 0.77459667 0.         0.77459667 0.77459667
 0.77459667 1.         0.46666667 0.77459667 0.77459667 0.77459667
 0.5        1.         0.48795004 0.         1.         0.77459667
 0.6        1.         0.77459667 0.77459667 1.         0.6
 0.46666667 0.77459667 0.5        0.25819889 1.         0.
 0.77459667 0.5        0.77459667 1.         0.74535599 1.
 0.77459667 0.77459667 0.         0.74535599 0.77459667 0.77459667
 1.         0.46666667 0.46666667 0.5        0.77459667 0.
 0.46666667 0.74535599]"	"[0.90299942 0.90752087 0.92170973 0.912986   0.9090164  0.88572829
 0.9060431  0.91277209 0.93384989 0.90536576]"	"[1.         0.88392857 0.94375    1.         1.         0.94375
 1.         1.         0.76388889 1.         1.         0.88392857
 0.87083333 1.         0.90277778 1.         1.         0.94375
 1.         1.         0.88392857 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 0.76666667 1.         1.
 0.94375    0.90833333 1.         1.         0.81666667 1.
 1.         0.94375    0.65555556 1.         1.         0.90833333
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.90277778 0.90277778]"	"[0.89393939 0.9040404  0.90909091 0.92171717 0.90151515 0.88383838
 0.90151515 0.92424242 0.93939394 0.89393939]"	"[1.         0.8125     0.9375     1.         1.         0.9375
 1.         1.         0.86666667 1.         1.         0.8125
 0.875      1.         0.93333333 1.         1.         0.9375
 1.         1.         0.8125     0.9375     1.         1.
 0.93333333 0.875      0.875      0.8125     1.         1.
 0.9375     0.875      1.         1.         0.8        1.
 1.         0.9375     0.73333333 1.         1.         0.875
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.93333333 0.93333333]"	0.6654236014018486	0.6601496724376844	0.9097991556598691	0.9409543650793651	0.9073232323232323	0.93875
2	III14	roc_auc	{'frequency': 15, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.6969697  0.74715612 0.54494926 0.59494221 0.49517597 0.55254298
 0.74715612 0.65983288 0.6969697  0.47534332]"	"[0.77459667 0.77459667 0.5        0.77459667 0.77459667 0.77459667
 0.77459667 1.         0.46666667 0.77459667 0.77459667 0.
 0.5        1.         0.46666667 0.         1.         0.5
 0.6        1.         0.77459667 0.77459667 0.         0.6
 0.46666667 0.77459667 0.5        0.25819889 1.         0.
 0.77459667 0.5        0.77459667 1.         0.74535599 1.
 0.77459667 0.57735027 0.         0.74535599 0.77459667 0.77459667
 1.         0.46666667 0.46666667 0.5        0.57735027 0.
 0.48795004 0.74535599]"	"[0.94448582 0.90217833 0.93237353 0.91958917 0.91806199 0.8776305
 0.84131655 0.90675495 0.93067732 0.89659082]"	"[1.         0.90833333 0.94375    1.         1.         0.94375
 1.         1.         0.76388889 1.         1.         1.
 0.87083333 1.         0.90277778 1.         1.         0.94375
 1.         1.         0.94375    0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 0.76666667 1.         1.
 0.94375    0.90833333 0.94375    1.         0.81666667 1.
 1.         0.94375    0.65555556 1.         1.         0.90833333
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.90277778 0.90277778]"	"[0.9469697  0.91414141 0.93434343 0.92424242 0.92929293 0.87878788
 0.86111111 0.91919192 0.93434343 0.88636364]"	"[1.         0.875      0.9375     1.         1.         0.9375
 1.         1.         0.86666667 1.         1.         1.
 0.875      1.         0.93333333 1.         1.         0.9375
 1.         1.         0.9375     0.9375     1.         1.
 0.93333333 0.875      0.875      0.8125     1.         1.
 0.9375     0.875      0.9375     1.         0.8        1.
 1.         0.9375     0.73333333 1.         1.         0.875
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.93333333 0.93333333]"	0.6211038263248947	0.6212759496659508	0.9069658981395283	0.9438353174603173	0.9128787878787878	0.945
3	C-1	mcc	{'frequency': 4, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 0.001, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}}	"[0.75254898 0.75254898 0.80009469 0.5959596  0.64550223 0.59494221
 0.5959596  0.80009469 0.75254898 0.75254898]"	"[0.77459667 0.5        0.77459667 0.74535599 1.         0.77459667
 0.77459667 1.         0.48795004 0.77459667 1.         0.77459667
 0.57735027 0.77459667 1.         0.57735027 0.77459667 0.77459667
 0.6        0.6        0.77459667 0.25819889 1.         0.6
 0.74535599 0.77459667 0.5        0.         1.         0.77459667
 0.25819889 0.25819889 0.77459667 1.         0.74535599 1.
 0.77459667 0.77459667 0.48795004 1.         1.         0.25819889
 1.         0.74535599 0.74535599 0.77459667 0.57735027 1.
 1.         0.46666667]"	"[0.9322008  0.91078616 0.93868578 0.91011531 0.93858344 0.87515059
 0.92909193 0.94741211 0.9297116  0.93045132]"	"[1.         0.88392857 0.94375    0.90277778 1.         0.90833333
 1.         1.         0.59920635 1.         1.         0.94375
 0.90833333 1.         1.         0.94375    0.94375    1.
 1.         0.90277778 0.86607143 0.87083333 1.         1.
 1.         0.88392857 0.90833333 0.57916667 1.         1.
 0.90833333 0.90833333 1.         1.         0.81666667 1.
 0.94375    1.         0.77678571 1.         1.         0.8110119
 1.         0.90277778 0.85       1.         0.83541667 1.
 1.         0.90277778]"	"[0.91161616 0.87878788 0.92171717 0.89141414 0.92171717 0.8510101
 0.91919192 0.92676768 0.90909091 0.90909091]"	"[1.         0.8125     0.9375     0.93333333 1.         0.875
 1.         1.         0.6        1.         1.         0.9375
 0.875      1.         1.         0.9375     0.9375     1.
 1.         0.93333333 0.75       0.875      1.         1.
 1.         0.8125     0.875      0.75       1.         1.
 0.875      0.875      1.         1.         0.8        1.
 0.9375     1.         0.66666667 1.         1.         0.75
 1.         0.93333333 0.86666667 1.         0.8125     1.
 1.         0.93333333]"	0.7042748925514732	0.7225547955307222	0.9242189032550243	0.932890873015873	0.904040404040404	0.9258333333333333
4	C-1	precision_recall_auc	{'frequency': 12, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.60053256 0.74715612 0.69751845 0.74715612 0.80009469 0.64550223
 0.81124574 0.69751845 0.74715612 0.64550223]"	"[0.77459667 0.77459667 0.5        0.         0.77459667 0.77459667
 0.77459667 1.         0.46666667 0.77459667 0.77459667 0.77459667
 0.5        1.         0.48795004 0.57735027 1.         0.77459667
 0.6        1.         0.77459667 0.77459667 1.         1.
 0.46666667 0.77459667 0.5        0.25819889 1.         0.77459667
 0.77459667 0.77459667 0.77459667 1.         0.74535599 1.
 0.77459667 0.77459667 0.         0.74535599 0.77459667 0.77459667
 1.         0.74535599 0.46666667 0.5        0.57735027 1.
 0.6        0.74535599]"	"[0.92745779 0.93291866 0.92717321 0.92657681 0.90591742 0.86903855
 0.89205542 0.94536812 0.94886198 0.88592085]"	"[1.         0.90833333 0.94375    0.90277778 1.         0.90833333
 1.         1.         0.76388889 1.         1.         0.94375
 0.87083333 1.         0.90277778 0.94375    1.         0.94375
 1.         1.         0.88392857 0.94375    1.         1.
 0.90277778 0.88392857 0.90833333 0.57916667 1.         1.
 0.90833333 0.90833333 1.         1.         0.79365079 1.
 0.94375    1.         0.71111111 1.         1.         0.90833333
 1.         0.90277778 0.90277778 0.94375    0.83541667 1.
 1.         0.90277778]"	"[0.93434343 0.92171717 0.91414141 0.91414141 0.8989899  0.83585859
 0.88636364 0.94444444 0.9469697  0.87878788]"	"[1.         0.875      0.9375     0.93333333 1.         0.875
 1.         1.         0.86666667 1.         1.         0.9375
 0.875      1.         0.93333333 0.9375     1.         0.9375
 1.         1.         0.8125     0.9375     1.         1.
 0.93333333 0.8125     0.875      0.75       1.         1.
 0.875      0.875      1.         1.         0.73333333 1.
 0.9375     1.         0.8        1.         1.         0.875
 1.         0.93333333 0.93333333 0.9375     0.8125     1.
 1.         0.93333333]"	0.7139382715166728	0.7194841363886013	0.9161288805755772	0.9358968253968253	0.9075757575757576	0.9375
5	C-1	roc_auc	{'frequency': 11, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1.0, 'dataselector__R1': 0.01, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.6969697  0.6969697  0.54494926 0.6969697  0.80009469 0.55254298
 0.64550223 0.69751845 0.6969697  0.64550223]"	"[0.77459667 0.77459667 0.5        0.77459667 0.77459667 0.5
 0.77459667 1.         0.46666667 0.77459667 0.77459667 0.
 0.5        1.         0.46666667 0.57735027 1.         0.5
 0.6        1.         0.77459667 0.77459667 1.         1.
 0.46666667 0.77459667 0.5        0.25819889 1.         0.
 0.5        0.77459667 0.25819889 1.         0.74535599 1.
 0.77459667 0.77459667 0.         0.74535599 0.77459667 0.77459667
 1.         0.46666667 0.46666667 0.5        0.57735027 1.
 0.6        0.74535599]"	"[0.93124798 0.92951416 0.93791191 0.90742919 0.90591742 0.84636428
 0.87747005 0.94536812 0.94368894 0.87551745]"	"[1.         0.90833333 0.94375    0.90277778 1.         0.94375
 1.         1.         0.76388889 1.         1.         1.
 0.87083333 1.         0.90277778 1.         1.         0.94375
 1.         1.         0.88392857 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 0.57916667 1.         1.
 0.90833333 0.90833333 0.90833333 1.         0.79365079 1.
 0.94375    1.         0.71111111 1.         1.         0.90833333
 1.         0.90277778 0.90277778 0.94375    0.83541667 1.
 1.         0.90277778]"	"[0.93686869 0.93434343 0.93939394 0.91161616 0.8989899  0.84343434
 0.86868687 0.94444444 0.93939394 0.87121212]"	"[1.         0.875      0.9375     0.93333333 1.         0.9375
 1.         1.         0.86666667 1.         1.         1.
 0.875      1.         0.93333333 1.         1.         0.9375
 1.         1.         0.8125     0.9375     1.         1.
 0.93333333 0.875      0.875      0.75       1.         1.
 0.875      0.875      0.875      1.         0.73333333 1.
 0.9375     1.         0.8        1.         1.         0.875
 1.         0.93333333 0.93333333 0.9375     0.8125     1.
 1.         0.93333333]"	0.667398862764487	0.671188993346579	0.910042950867969	0.9375099206349207	0.9088383838383838	0.94
6	C28	mcc	{'frequency': 4, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 0.01, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}}	"[0.74715612 0.75254898 0.75254898 0.64874912 0.90267093 0.70588915
 0.69751845 0.81124574 0.81124574 0.81124574]"	"[0.77459667 0.5        0.77459667 1.         0.77459667 0.77459667
 0.77459667 1.         0.48795004 0.77459667 0.77459667 0.77459667
 0.57735027 0.74535599 1.         0.57735027 0.77459667 0.77459667
 0.77459667 0.46666667 0.77459667 0.77459667 1.         1.
 1.         0.77459667 0.77459667 0.37796447 1.         0.77459667
 0.77459667 0.25819889 0.77459667 1.         0.74535599 1.
 1.         0.77459667 0.48795004 0.74535599 0.77459667 0.77459667
 1.         0.74535599 0.74535599 0.77459667 0.57735027 1.
 1.         0.74535599]"	"[0.930372   0.93650124 0.93804674 0.91132912 0.95893552 0.89836458
 0.93995817 0.94133538 0.93230334 0.95866595]"	"[0.90833333 0.83541667 1.         1.         1.         0.90833333
 0.90833333 1.         1.         1.         1.         1.
 0.86607143 0.90277778 1.         1.         1.         0.88392857
 1.         0.85       0.90833333 0.86607143 1.         1.
 1.         0.94375    0.86607143 0.87083333 1.         1.
 1.         0.90833333 1.         1.         0.81666667 1.
 1.         1.         0.65555556 1.         1.         0.90833333
 1.         0.81666667 0.85       1.         0.94375    1.
 1.         0.85      ]"	"[0.92171717 0.91666667 0.92424242 0.88888889 0.94949495 0.88131313
 0.92676768 0.9040404  0.90909091 0.95454545]"	"[0.875      0.8125     1.         1.         1.         0.875
 0.875      1.         1.         1.         1.         1.
 0.75       0.93333333 1.         1.         1.         0.8125
 1.         0.86666667 0.875      0.75       1.         1.
 1.         0.9375     0.75       0.875      1.         1.
 1.         0.875      1.         1.         0.8        1.
 1.         1.         0.73333333 1.         1.         0.875
 1.         0.8        0.86666667 1.         0.9375     1.
 1.         0.86666667]"	0.7640818970803437	0.7764808717650538	0.9345812023547213	0.9453511904761904	0.9176767676767676	0.9348333333333333
7	C28	precision_recall_auc	{'frequency': 10, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.65983288 0.74715612 0.69751845 0.64874912 0.80009469 0.56834028
 0.81124574 0.69751845 0.74715612 0.70588915]"	"[0.77459667 0.77459667 0.77459667 0.         0.77459667 0.77459667
 0.77459667 1.         0.46666667 0.77459667 0.77459667 0.77459667
 0.5        1.         0.48795004 0.         1.         0.77459667
 0.6        1.         0.77459667 0.77459667 1.         1.
 0.46666667 0.77459667 0.77459667 0.         1.         0.
 0.77459667 0.77459667 0.77459667 1.         0.74535599 1.
 0.77459667 0.77459667 0.         0.74535599 0.77459667 0.77459667
 1.         0.74535599 0.46666667 0.5        0.57735027 1.
 0.74535599 0.74535599]"	"[0.92571291 0.93463559 0.94876366 0.92385515 0.9156019  0.8805643
 0.91010728 0.94518444 0.95023964 0.92148959]"	"[0.90833333 0.86607143 0.94375    1.         1.         0.90833333
 0.90833333 1.         0.90277778 1.         1.         1.
 0.90833333 1.         0.90277778 1.         1.         0.90833333
 1.         1.         0.90833333 0.88392857 1.         1.
 0.90277778 0.90833333 0.88392857 0.76666667 1.         1.
 0.94375    0.90833333 1.         1.         0.81666667 1.
 1.         1.         0.65555556 1.         1.         0.90833333
 1.         0.81666667 0.90277778 0.94375    0.79315476 1.
 1.         0.81666667]"	"[0.90909091 0.92676768 0.93939394 0.92424242 0.91161616 0.86363636
 0.9040404  0.93939394 0.94444444 0.8989899 ]"	"[0.875      0.75       0.9375     1.         1.         0.875
 0.875      1.         0.93333333 1.         1.         1.
 0.875      1.         0.93333333 1.         1.         0.875
 1.         1.         0.875      0.8125     1.         1.
 0.93333333 0.875      0.8125     0.8125     1.         1.
 0.9375     0.875      1.         1.         0.8        1.
 1.         1.         0.73333333 1.         1.         0.875
 1.         0.8        0.93333333 0.9375     0.6875     1.
 1.         0.8       ]"	0.7083501012251706	0.701172206444694	0.9256154452688439	0.9383333333333332	0.9161616161616163	0.9285833333333333
8	C28	roc_auc	{'frequency': 11, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.74715612 0.74715612 0.60053256 0.59494221 0.80009469 0.50442963
 0.81124574 0.70588915 0.6969697  0.4061812 ]"	"[0.77459667 0.77459667 0.77459667 0.77459667 0.77459667 0.77459667
 0.77459667 1.         0.46666667 0.77459667 0.77459667 0.
 0.5        1.         0.74535599 0.         1.         0.5
 0.6        1.         0.77459667 0.77459667 1.         1.
 0.46666667 0.77459667 0.5        0.         1.         0.
 0.77459667 0.77459667 0.77459667 1.         0.74535599 1.
 0.77459667 0.77459667 0.         0.74535599 0.77459667 0.77459667
 1.         0.46666667 0.46666667 0.5        0.25819889 0.
 0.48795004 0.74535599]"	"[0.93796523 0.93912447 0.95249438 0.93206946 0.92145367 0.88317849
 0.90374917 0.93277602 0.9515737  0.89186555]"	"[0.90833333 0.90833333 0.94375    1.         1.         0.94375
 0.90833333 1.         0.90277778 1.         1.         1.
 0.90833333 1.         0.90277778 1.         1.         0.90833333
 1.         1.         0.94375    0.88392857 1.         1.
 0.90277778 0.90833333 0.90833333 0.76666667 1.         1.
 0.94375    0.90833333 1.         1.         0.81666667 1.
 1.         1.         0.65555556 1.         1.         0.90833333
 1.         0.85       0.90277778 0.94375    0.79315476 1.
 1.         0.81666667]"	"[0.93939394 0.93686869 0.9469697  0.93181818 0.92676768 0.86868687
 0.8989899  0.93181818 0.9469697  0.87878788]"	"[0.875      0.875      0.9375     1.         1.         0.9375
 0.875      1.         0.93333333 1.         1.         1.
 0.875      1.         0.93333333 1.         1.         0.875
 1.         1.         0.9375     0.8125     1.         1.
 0.93333333 0.875      0.875      0.8125     1.         1.
 0.9375     0.875      1.         1.         0.8        1.
 1.         1.         0.73333333 1.         1.         0.875
 1.         0.86666667 0.93333333 0.9375     0.6875     1.
 1.         0.8       ]"	0.6614597130048376	0.6582315255695199	0.9246250127991914	0.94175	0.9207070707070708	0.9361666666666667
