	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.754, 0.924]	[0.732, 0.866]	[0.13183, 0.18939]	[0.667, 0.848]	[0.465, 0.732]	[0.4467, 1.2433]	[0.516, 0.815]	[0.495, 0.767]	[0.714, 0.840]	[0.786, 1.000]	[0.745, 0.923]	[0.773, 0.884]	[0.556, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.837, 0.918]	[0.732, 0.843]	[0.13197, 0.16788]	[0.667, 0.824]	[0.465, 0.687]	[0.4449, 0.5203]	[0.516, 0.786]	[0.495, 0.724]	[0.714, 0.833]	[0.786, 1.000]	[0.833, 0.919]	[0.819, 0.886]	[0.556, 0.778]	[0.864, 1.000]
roc_auc	[0.817, 0.928]	[0.710, 0.866]	[0.12432, 0.17630]	[0.645, 0.848]	[0.419, 0.732]	[0.4145, 0.5331]	[0.473, 0.786]	[0.445, 0.753]	[0.704, 0.840]	[0.769, 1.000]	[0.810, 0.927]	[0.821, 0.907]	[0.556, 0.778]	[0.864, 1.000]
