	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.874 ± 0.049844	0.797 ± 0.045373	0.15147 ± 0.017688	0.760 ± 0.058158	0.595 ± 0.090747	0.5656 ± 0.241322	0.653 ± 0.097319	0.623 ± 0.093350	0.775 ± 0.037093	0.878 ± 0.066336	0.871 ± 0.051997	0.847 ± 0.036352	0.672 ± 0.061139	0.923 ± 0.043122
precision_recall_auc	0.884 ± 0.026869	0.802 ± 0.040722	0.14757 ± 0.010986	0.765 ± 0.053185	0.604 ± 0.081444	0.4813 ± 0.026181	0.669 ± 0.086842	0.635 ± 0.083028	0.777 ± 0.035472	0.891 ± 0.061211	0.883 ± 0.027939	0.854 ± 0.022785	0.672 ± 0.061139	0.932 ± 0.038629
roc_auc	0.884 ± 0.031157	0.802 ± 0.045799	0.14766 ± 0.013916	0.764 ± 0.059298	0.603 ± 0.091599	0.4811 ± 0.036924	0.671 ± 0.096233	0.636 ± 0.093074	0.775 ± 0.038634	0.896 ± 0.064176	0.882 ± 0.032666	0.859 ± 0.027484	0.667 ± 0.064150	0.936 ± 0.038331
