	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.736, 0.845]	[0.715, 0.788]	[0.15443, 0.20688]	[0.667, 0.750]	[0.429, 0.576]	[0.4663, 0.9497]	[0.453, 0.633]	[0.441, 0.601]	[0.714, 0.769]	[0.733, 0.909]	[0.729, 0.842]	[0.684, 0.826]	[0.556, 0.667]	[0.818, 0.955]
precision_recall_auc	[0.792, 0.892]	[0.710, 0.816]	[0.13310, 0.18661]	[0.645, 0.788]	[0.419, 0.631]	[0.4192, 0.5506]	[0.453, 0.701]	[0.441, 0.660]	[0.704, 0.800]	[0.733, 0.923]	[0.788, 0.890]	[0.722, 0.864]	[0.556, 0.722]	[0.818, 0.955]
roc_auc	[0.770, 0.892]	[0.664, 0.838]	[0.13986, 0.20616]	[0.606, 0.813]	[0.328, 0.677]	[0.4338, 0.7810]	[0.347, 0.736]	[0.337, 0.706]	[0.680, 0.808]	[0.667, 0.929]	[0.764, 0.889]	[0.730, 0.896]	[0.500, 0.722]	[0.773, 0.955]
