	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.858, 0.923]	[0.770, 0.848]	[0.11208, 0.14450]	[0.743, 0.833]	[0.540, 0.697]	[0.3405, 0.4885]	[0.547, 0.708]	[0.544, 0.698]	[0.769, 0.864]	[0.765, 0.875]	[0.856, 0.922]	[0.852, 0.922]	[0.667, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.869, 0.923]	[0.765, 0.843]	[0.11774, 0.14436]	[0.727, 0.824]	[0.530, 0.687]	[0.3662, 0.4530]	[0.560, 0.708]	[0.545, 0.698]	[0.760, 0.833]	[0.778, 0.875]	[0.864, 0.922]	[0.871, 0.913]	[0.667, 0.778]	[0.818, 0.909]
roc_auc	[0.865, 0.923]	[0.765, 0.843]	[0.11483, 0.14801]	[0.727, 0.824]	[0.530, 0.687]	[0.3491, 0.4518]	[0.560, 0.708]	[0.545, 0.698]	[0.760, 0.833]	[0.778, 0.875]	[0.861, 0.921]	[0.854, 0.914]	[0.667, 0.778]	[0.818, 0.909]
