	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.896 ± 0.039054	0.853 ± 0.034006	0.12256 ± 0.013865	0.839 ± 0.036075	0.706 ± 0.068012	0.4201 ± 0.059416	0.705 ± 0.070190	0.705 ± 0.069003	0.879 ± 0.036775	0.826 ± 0.048839	0.892 ± 0.042336	0.890 ± 0.026784	0.856 ± 0.046849	0.850 ± 0.048152
precision_recall_auc	0.907 ± 0.016128	0.720 ± 0.089266	0.12815 ± 0.014665	0.615 ± 0.170803	0.441 ± 0.178531	0.4121 ± 0.041425	0.592 ± 0.127408	0.505 ± 0.151419	0.707 ± 0.083014	0.885 ± 0.096703	0.905 ± 0.017250	0.902 ± 0.007529	0.500 ± 0.197724	0.941 ± 0.048152
roc_auc	0.901 ± 0.013245	0.787 ± 0.065399	0.12993 ± 0.015870	0.740 ± 0.095684	0.574 ± 0.130798	0.4147 ± 0.042568	0.642 ± 0.102102	0.606 ± 0.114606	0.772 ± 0.070559	0.870 ± 0.062402	0.898 ± 0.014170	0.897 ± 0.011052	0.656 ± 0.138084	0.918 ± 0.041770
