	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.822, 0.943]	[0.775, 0.904]	[0.10507, 0.15465]	[0.757, 0.895]	[0.551, 0.808]	[0.3424, 0.5123]	[0.546, 0.800]	[0.548, 0.804]	[0.810, 0.950]	[0.737, 0.882]	[0.808, 0.942]	[0.846, 0.927]	[0.778, 0.944]	[0.773, 0.909]
precision_recall_auc	[0.885, 0.930]	[0.583, 0.871]	[0.11312, 0.16191]	[0.286, 0.857]	[0.167, 0.742]	[0.3719, 0.5133]	[0.320, 0.752]	[0.245, 0.747]	[0.595, 0.870]	[0.714, 1.000]	[0.880, 0.928]	[0.886, 0.914]	[0.167, 0.833]	[0.864, 1.000]
roc_auc	[0.873, 0.919]	[0.677, 0.894]	[0.10581, 0.15505]	[0.571, 0.882]	[0.354, 0.788]	[0.3522, 0.4894]	[0.467, 0.812]	[0.406, 0.800]	[0.667, 0.875]	[0.800, 1.000]	[0.868, 0.917]	[0.884, 0.909]	[0.444, 0.833]	[0.864, 1.000]
