	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.902, 0.950]	[0.798, 0.889]	[0.08341, 0.13439]	[0.778, 0.875]	[0.596, 0.778]	[0.2991, 0.4270]	[0.596, 0.846]	[0.596, 0.811]	[0.818, 0.846]	[0.778, 1.000]	[0.900, 0.949]	[0.881, 0.939]	[0.778, 0.778]	[0.818, 1.000]
precision_recall_auc	[0.893, 0.948]	[0.667, 0.889]	[0.09443, 0.13264]	[0.500, 0.875]	[0.333, 0.778]	[0.3024, 0.4397]	[0.548, 0.846]	[0.464, 0.811]	[0.647, 0.846]	[0.833, 1.000]	[0.890, 0.947]	[0.874, 0.934]	[0.333, 0.778]	[0.909, 1.000]
roc_auc	[0.869, 0.946]	[0.699, 0.889]	[0.10000, 0.14768]	[0.593, 0.875]	[0.399, 0.778]	[0.3220, 0.4730]	[0.473, 0.846]	[0.445, 0.811]	[0.677, 0.846]	[0.769, 1.000]	[0.865, 0.945]	[0.874, 0.932]	[0.444, 0.778]	[0.864, 1.000]
