	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.931, 0.963]	[0.843, 0.917]	[0.07568, 0.10355]	[0.824, 0.909]	[0.687, 0.833]	[0.2718, 0.3810]	[0.708, 0.880]	[0.698, 0.856]	[0.815, 0.880]	[0.875, 1.000]	[0.930, 0.962]	[0.896, 0.955]	[0.722, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.894, 0.936]	[0.667, 0.861]	[0.09227, 0.12191]	[0.500, 0.839]	[0.333, 0.722]	[0.3316, 0.4059]	[0.531, 0.815]	[0.427, 0.767]	[0.647, 0.815]	[0.846, 1.000]	[0.890, 0.935]	[0.869, 0.927]	[0.333, 0.722]	[0.909, 1.000]
roc_auc	[0.874, 0.928]	[0.672, 0.866]	[0.10773, 0.13439]	[0.538, 0.848]	[0.343, 0.732]	[0.3512, 0.4239]	[0.473, 0.773]	[0.427, 0.753]	[0.656, 0.840]	[0.769, 1.000]	[0.871, 0.927]	[0.869, 0.927]	[0.389, 0.778]	[0.864, 1.000]
