	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.916, 0.957]	[0.811, 0.889]	[0.08729, 0.12366]	[0.774, 0.875]	[0.621, 0.778]	[0.2999, 0.3842]	[0.701, 0.846]	[0.660, 0.811]	[0.778, 0.846]	[0.923, 1.000]	[0.914, 0.956]	[0.879, 0.939]	[0.667, 0.778]	[0.955, 1.000]
precision_recall_auc	[0.912, 0.945]	[0.639, 0.778]	[0.08392, 0.11847]	[0.435, 0.714]	[0.278, 0.556]	[0.2914, 0.3574]	[0.629, 0.733]	[0.418, 0.638]	[0.629, 0.733]	[1.000, 1.000]	[0.911, 0.944]	[0.879, 0.937]	[0.278, 0.556]	[1.000, 1.000]
roc_auc	[0.897, 0.953]	[0.667, 0.833]	[0.07779, 0.13052]	[0.500, 0.800]	[0.333, 0.667]	[0.2748, 0.4051]	[0.633, 0.786]	[0.464, 0.724]	[0.647, 0.786]	[0.909, 1.000]	[0.895, 0.952]	[0.864, 0.947]	[0.333, 0.667]	[0.955, 1.000]
