	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.670, 0.907]	[0.659, 0.848]	[0.12150, 0.23949]	[0.581, 0.833]	[0.318, 0.697]	[0.4418, 0.9142]	[0.359, 0.697]	[0.338, 0.697]	[0.667, 0.864]	[0.636, 0.833]	[0.640, 0.904]	[0.730, 0.896]	[0.500, 0.833]	[0.636, 0.864]
precision_recall_auc	[0.796, 0.904]	[0.715, 0.838]	[0.12470, 0.17325]	[0.667, 0.813]	[0.429, 0.677]	[0.3837, 0.6893]	[0.453, 0.736]	[0.441, 0.706]	[0.720, 0.857]	[0.722, 0.929]	[0.781, 0.901]	[0.816, 0.909]	[0.611, 0.833]	[0.773, 0.955]
roc_auc	[0.712, 0.914]	[0.682, 0.848]	[0.12702, 0.18866]	[0.600, 0.833]	[0.364, 0.697]	[0.3765, 0.8587]	[0.429, 0.697]	[0.395, 0.697]	[0.679, 0.864]	[0.706, 0.867]	[0.681, 0.913]	[0.806, 0.907]	[0.500, 0.833]	[0.773, 0.909]
