	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.621, 0.832]	[0.619, 0.758]	[0.16622, 0.25707]	[0.571, 0.750]	[0.237, 0.515]	[0.5480, 0.8937]	[0.240, 0.515]	[0.239, 0.515]	[0.652, 0.833]	[0.571, 0.700]	[0.588, 0.828]	[0.654, 0.831]	[0.556, 0.833]	[0.545, 0.727]
precision_recall_auc	[0.694, 0.886]	[0.697, 0.826]	[0.14382, 0.22595]	[0.667, 0.811]	[0.394, 0.652]	[0.4801, 0.8559]	[0.394, 0.647]	[0.394, 0.649]	[0.727, 0.857]	[0.636, 0.789]	[0.677, 0.883]	[0.727, 0.864]	[0.667, 0.833]	[0.636, 0.818]
roc_auc	[0.631, 0.874]	[0.674, 0.803]	[0.15027, 0.23172]	[0.649, 0.789]	[0.348, 0.606]	[0.4955, 0.9367]	[0.346, 0.600]	[0.347, 0.603]	[0.714, 0.850]	[0.619, 0.778]	[0.599, 0.871]	[0.725, 0.861]	[0.667, 0.833]	[0.636, 0.818]
