	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.724, 0.839]	[0.692, 0.798]	[0.15845, 0.21722]	[0.645, 0.778]	[0.384, 0.596]	[0.5258, 0.6703]	[0.396, 0.626]	[0.390, 0.601]	[0.704, 0.818]	[0.688, 0.857]	[0.712, 0.834]	[0.735, 0.833]	[0.556, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.647, 0.855]	[0.571, 0.765]	[0.16620, 0.22052]	[0.385, 0.727]	[0.141, 0.530]	[0.5579, 0.6938]	[0.219, 0.710]	[0.176, 0.596]	[0.594, 0.760]	[0.615, 1.000]	[0.628, 0.852]	[0.715, 0.821]	[0.278, 0.667]	[0.773, 1.000]
roc_auc	[0.727, 0.836]	[0.641, 0.747]	[0.16029, 0.20705]	[0.581, 0.722]	[0.283, 0.495]	[0.5455, 0.6757]	[0.292, 0.566]	[0.287, 0.495]	[0.667, 0.773]	[0.625, 0.889]	[0.715, 0.831]	[0.755, 0.828]	[0.444, 0.722]	[0.727, 0.955]
