	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.623, 0.819]	[0.558, 0.793]	[0.16267, 0.24914]	[0.452, 0.765]	[0.116, 0.586]	[0.5403, 0.8214]	[0.131, 0.626]	[0.123, 0.601]	[0.593, 0.792]	[0.538, 0.857]	[0.590, 0.812]	[0.684, 0.838]	[0.389, 0.722]	[0.727, 0.909]
precision_recall_auc	[0.554, 0.736]	[0.492, 0.765]	[0.17387, 0.27436]	[0.240, 0.727]	[-0.015, 0.530]	[0.5647, 1.0040]	[-0.026, 0.560]	[-0.020, 0.545]	[0.545, 0.760]	[0.429, 0.800]	[0.522, 0.707]	[0.629, 0.808]	[0.167, 0.667]	[0.773, 0.955]
roc_auc	[0.597, 0.811]	[0.609, 0.778]	[0.16645, 0.23767]	[0.516, 0.714]	[0.217, 0.556]	[0.5503, 0.9420]	[0.245, 0.733]	[0.231, 0.638]	[0.630, 0.733]	[0.615, 1.000]	[0.569, 0.803]	[0.710, 0.831]	[0.444, 0.611]	[0.727, 1.000]
