	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.560, 0.793]	[0.621, 0.735]	[0.19348, 0.27647]	[0.634, 0.732]	[0.242, 0.470]	[0.6045, 1.1042]	[0.271, 0.476]	[0.263, 0.473]	[0.706, 0.833]	[0.536, 0.652]	[0.527, 0.787]	[0.636, 0.803]	[0.722, 0.889]	[0.409, 0.636]
precision_recall_auc	[0.617, 0.836]	[0.684, 0.780]	[0.16672, 0.23685]	[0.683, 0.769]	[0.369, 0.561]	[0.5332, 0.8631]	[0.373, 0.556]	[0.371, 0.558]	[0.762, 0.875]	[0.600, 0.714]	[0.597, 0.830]	[0.705, 0.856]	[0.722, 0.889]	[0.545, 0.727]
roc_auc	[0.678, 0.893]	[0.634, 0.785]	[0.15037, 0.22761]	[0.634, 0.780]	[0.268, 0.571]	[0.5016, 0.9766]	[0.271, 0.578]	[0.269, 0.574]	[0.706, 0.882]	[0.565, 0.714]	[0.660, 0.890]	[0.745, 0.886]	[0.722, 0.889]	[0.545, 0.727]
