	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.570, 0.812]	[0.553, 0.722]	[0.19232, 0.28033]	[0.609, 0.739]	[0.106, 0.444]	[0.6120, 0.8873]	[0.151, 0.524]	[0.126, 0.482]	[0.667, 0.917]	[0.484, 0.607]	[0.551, 0.806]	[0.614, 0.808]	[0.722, 0.944]	[0.273, 0.591]
precision_recall_auc	[0.670, 0.873]	[0.616, 0.790]	[0.16238, 0.24658]	[0.636, 0.791]	[0.232, 0.581]	[0.4868, 0.7633]	[0.253, 0.613]	[0.242, 0.597]	[0.714, 0.933]	[0.538, 0.700]	[0.638, 0.870]	[0.737, 0.869]	[0.778, 0.944]	[0.409, 0.727]
roc_auc	[0.632, 0.862]	[0.588, 0.780]	[0.16740, 0.24981]	[0.605, 0.769]	[0.177, 0.561]	[0.5114, 0.7786]	[0.187, 0.556]	[0.182, 0.558]	[0.667, 0.857]	[0.520, 0.714]	[0.613, 0.858]	[0.699, 0.841]	[0.722, 0.889]	[0.455, 0.727]
