	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.665, 0.888]	[0.591, 0.798]	[0.14122, 0.22755]	[0.529, 0.780]	[0.182, 0.596]	[0.4343, 0.9741]	[0.188, 0.596]	[0.185, 0.596]	[0.625, 0.882]	[0.562, 0.786]	[0.635, 0.885]	[0.689, 0.879]	[0.500, 0.889]	[0.682, 0.864]
precision_recall_auc	[0.782, 0.887]	[0.725, 0.798]	[0.14514, 0.20928]	[0.703, 0.778]	[0.449, 0.596]	[0.4351, 0.7224]	[0.446, 0.596]	[0.448, 0.596]	[0.762, 0.818]	[0.684, 0.778]	[0.776, 0.885]	[0.727, 0.869]	[0.722, 0.778]	[0.727, 0.818]
roc_auc	[0.659, 0.884]	[0.697, 0.793]	[0.14267, 0.22829]	[0.667, 0.765]	[0.394, 0.586]	[0.4265, 0.7720]	[0.394, 0.604]	[0.394, 0.595]	[0.727, 0.833]	[0.650, 0.812]	[0.640, 0.881]	[0.715, 0.886]	[0.667, 0.833]	[0.682, 0.864]
