	time	scoring	best_params	best_score
0	III14	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.0}	0.7094288475665123
1	III14	precision_recall_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.9192772606105922
2	III14	roc_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.9189393939393937
3	C-1	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.0}	0.7094288475665123
4	C-1	precision_recall_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.9192772606105922
5	C-1	roc_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.9189393939393937
