	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.875, 0.948]	[0.826, 0.871]	[0.10467, 0.15492]	[0.811, 0.857]	[0.652, 0.742]	[0.3492, 0.5114]	[0.647, 0.752]	[0.649, 0.747]	[0.857, 0.900]	[0.789, 0.882]	[0.871, 0.946]	[0.864, 0.937]	[0.833, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.849, 0.933]	[0.644, 0.848]	[0.10653, 0.15019]	[0.480, 0.833]	[0.288, 0.697]	[0.3506, 0.4934]	[0.494, 0.736]	[0.377, 0.706]	[0.636, 0.864]	[0.786, 0.929]	[0.844, 0.931]	[0.859, 0.929]	[0.333, 0.833]	[0.864, 0.955]
roc_auc	[0.873, 0.934]	[0.710, 0.871]	[0.11184, 0.13761]	[0.643, 0.857]	[0.419, 0.742]	[0.3488, 0.4493]	[0.473, 0.752]	[0.445, 0.747]	[0.700, 0.870]	[0.769, 0.909]	[0.868, 0.933]	[0.894, 0.934]	[0.500, 0.833]	[0.818, 0.955]
