	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.786, 0.870]	[0.765, 0.848]	[0.12404, 0.16160]	[0.727, 0.833]	[0.530, 0.697]	[0.4056, 0.5113]	[0.546, 0.708]	[0.545, 0.698]	[0.760, 0.864]	[0.737, 0.875]	[0.758, 0.864]	[0.830, 0.907]	[0.667, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.789, 0.845]	[0.742, 0.848]	[0.13058, 0.15880]	[0.706, 0.833]	[0.485, 0.697]	[0.4210, 0.5116]	[0.500, 0.697]	[0.492, 0.697]	[0.750, 0.864]	[0.737, 0.867]	[0.755, 0.840]	[0.846, 0.891]	[0.667, 0.833]	[0.773, 0.909]
roc_auc	[0.753, 0.866]	[0.775, 0.848]	[0.12228, 0.16605]	[0.757, 0.833]	[0.551, 0.697]	[0.4002, 0.5273]	[0.546, 0.697]	[0.548, 0.697]	[0.810, 0.864]	[0.737, 0.833]	[0.739, 0.861]	[0.826, 0.904]	[0.778, 0.833]	[0.773, 0.864]
