	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.775, 0.946]	[0.770, 0.922]	[0.08928, 0.15504]	[0.743, 0.914]	[0.540, 0.843]	[0.3334, 0.5543]	[0.547, 0.880]	[0.544, 0.856]	[0.769, 0.913]	[0.765, 1.000]	[0.763, 0.945]	[0.836, 0.937]	[0.667, 0.889]	[0.818, 1.000]
precision_recall_auc	[0.814, 0.965]	[0.737, 0.917]	[0.08568, 0.19406]	[0.688, 0.909]	[0.475, 0.833]	[0.2874, 0.6086]	[0.516, 0.880]	[0.495, 0.856]	[0.731, 0.880]	[0.778, 1.000]	[0.807, 0.964]	[0.823, 0.962]	[0.611, 0.833]	[0.818, 1.000]
roc_auc	[0.810, 0.932]	[0.737, 0.871]	[0.10905, 0.19406]	[0.688, 0.857]	[0.475, 0.742]	[0.3230, 0.5929]	[0.516, 0.773]	[0.495, 0.753]	[0.731, 0.870]	[0.778, 0.933]	[0.802, 0.931]	[0.841, 0.937]	[0.611, 0.833]	[0.818, 0.955]
