	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.541, 0.719]	[0.563, 0.702]	[0.21511, 0.26690]	[0.485, 0.684]	[0.126, 0.404]	[0.6282, 0.7634]	[0.133, 0.400]	[0.130, 0.402]	[0.600, 0.750]	[0.529, 0.667]	[0.522, 0.710]	[0.586, 0.747]	[0.444, 0.722]	[0.591, 0.727]
precision_recall_auc	[0.387, 0.601]	[0.417, 0.614]	[0.23758, 0.29809]	[0.000, 0.545]	[-0.167, 0.227]	[0.6669, 0.8472]	[-0.450, 0.240]	[-0.190, 0.234]	[0.478, 0.640]	[0.000, 0.667]	[0.363, 0.587]	[0.381, 0.654]	[0.000, 0.500]	[0.409, 1.000]
roc_auc	[0.447, 0.672]	[0.399, 0.720]	[0.22264, 0.28870]	[0.368, 0.686]	[-0.202, 0.439]	[0.6418, 0.8284]	[-0.200, 0.445]	[-0.201, 0.442]	[0.450, 0.739]	[0.350, 0.706]	[0.418, 0.641]	[0.480, 0.732]	[0.333, 0.833]	[0.227, 0.818]
