	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.655, 0.894]	[0.631, 0.788]	[0.13489, 0.24223]	[0.533, 0.750]	[0.263, 0.576]	[0.4151, 0.9017]	[0.297, 0.626]	[0.284, 0.601]	[0.643, 0.769]	[0.643, 0.889]	[0.638, 0.894]	[0.639, 0.893]	[0.444, 0.667]	[0.773, 0.955]
precision_recall_auc	[0.793, 0.885]	[0.649, 0.778]	[0.13621, 0.17727]	[0.519, 0.714]	[0.298, 0.556]	[0.4149, 1.0585]	[0.423, 0.733]	[0.355, 0.638]	[0.645, 0.733]	[0.778, 1.000]	[0.782, 0.883]	[0.775, 0.876]	[0.389, 0.556]	[0.909, 1.000]
roc_auc	[0.793, 0.888]	[0.672, 0.778]	[0.13470, 0.18411]	[0.538, 0.714]	[0.343, 0.556]	[0.4154, 1.0616]	[0.467, 0.733]	[0.406, 0.638]	[0.656, 0.733]	[0.800, 1.000]	[0.782, 0.886]	[0.773, 0.881]	[0.389, 0.556]	[0.909, 1.000]
