	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.616, 0.810]	[0.583, 0.753]	[0.18572, 0.27902]	[0.585, 0.744]	[0.167, 0.505]	[0.5333, 1.0065]	[0.169, 0.507]	[0.168, 0.503]	[0.647, 0.867]	[0.522, 0.700]	[0.583, 0.806]	[0.662, 0.790]	[0.667, 0.889]	[0.500, 0.727]
precision_recall_auc	[0.599, 0.864]	[0.629, 0.775]	[0.15153, 0.26709]	[0.615, 0.757]	[0.258, 0.551]	[0.4551, 0.9726]	[0.256, 0.546]	[0.257, 0.548]	[0.684, 0.810]	[0.571, 0.737]	[0.567, 0.860]	[0.649, 0.871]	[0.611, 0.778]	[0.591, 0.818]
roc_auc	[0.606, 0.845]	[0.669, 0.780]	[0.15632, 0.23624]	[0.629, 0.769]	[0.338, 0.561]	[0.5357, 0.8988]	[0.343, 0.587]	[0.341, 0.558]	[0.696, 0.842]	[0.619, 0.846]	[0.578, 0.839]	[0.702, 0.848]	[0.611, 0.833]	[0.636, 0.909]
