	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.715, 0.893]	[0.707, 0.808]	[0.14817, 0.20151]	[0.700, 0.800]	[0.414, 0.616]	[0.4468, 1.0439]	[0.414, 0.616]	[0.414, 0.616]	[0.750, 0.889]	[0.636, 0.765]	[0.685, 0.890]	[0.770, 0.886]	[0.667, 0.889]	[0.636, 0.818]
precision_recall_auc	[0.711, 0.928]	[0.664, 0.904]	[0.10546, 0.20855]	[0.606, 0.895]	[0.328, 0.808]	[0.3586, 0.5940]	[0.347, 0.800]	[0.337, 0.804]	[0.680, 0.950]	[0.667, 0.923]	[0.698, 0.926]	[0.760, 0.932]	[0.556, 0.944]	[0.773, 0.955]
roc_auc	[0.723, 0.946]	[0.641, 0.876]	[0.09303, 0.22124]	[0.588, 0.865]	[0.283, 0.753]	[0.3106, 0.6287]	[0.292, 0.747]	[0.287, 0.750]	[0.667, 0.905]	[0.625, 0.857]	[0.692, 0.945]	[0.750, 0.955]	[0.556, 0.889]	[0.727, 0.909]
