	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.479, 0.772]	[0.566, 0.740]	[0.19505, 0.27452]	[0.591, 0.744]	[0.131, 0.480]	[0.6045, 0.8357]	[0.143, 0.507]	[0.137, 0.493]	[0.643, 0.867]	[0.500, 0.667]	[0.453, 0.766]	[0.561, 0.785]	[0.722, 0.889]	[0.409, 0.682]
precision_recall_auc	[0.508, 0.818]	[0.538, 0.730]	[0.18071, 0.27989]	[0.558, 0.727]	[0.076, 0.460]	[0.5621, 0.8498]	[0.080, 0.495]	[0.078, 0.458]	[0.600, 0.909]	[0.480, 0.667]	[0.482, 0.813]	[0.580, 0.803]	[0.611, 0.944]	[0.409, 0.682]
roc_auc	[0.579, 0.815]	[0.561, 0.758]	[0.18903, 0.25624]	[0.571, 0.756]	[0.121, 0.515]	[0.6463, 0.9082]	[0.125, 0.553]	[0.123, 0.520]	[0.625, 0.923]	[0.500, 0.682]	[0.546, 0.811]	[0.667, 0.798]	[0.667, 0.944]	[0.409, 0.682]
