	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.716, 0.807]	[0.747, 0.826]	[0.15508, 0.17783]	[0.722, 0.811]	[0.495, 0.652]	[0.5131, 0.6042]	[0.495, 0.647]	[0.495, 0.649]	[0.773, 0.857]	[0.700, 0.789]	[0.686, 0.802]	[0.785, 0.818]	[0.722, 0.833]	[0.727, 0.818]
precision_recall_auc	[0.603, 0.813]	[0.553, 0.780]	[0.14970, 0.24630]	[0.348, 0.769]	[0.106, 0.561]	[0.4729, 0.9198]	[0.132, 0.560]	[0.118, 0.558]	[0.586, 0.842]	[0.545, 0.800]	[0.575, 0.803]	[0.669, 0.843]	[0.222, 0.833]	[0.727, 0.955]
roc_auc	[0.571, 0.816]	[0.646, 0.821]	[0.16058, 0.25034]	[0.552, 0.800]	[0.293, 0.641]	[0.5229, 0.9738]	[0.293, 0.650]	[0.293, 0.646]	[0.655, 0.882]	[0.611, 0.846]	[0.545, 0.811]	[0.664, 0.808]	[0.444, 0.889]	[0.682, 0.909]
