	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.763, 0.898]	[0.715, 0.798]	[0.14380, 0.18552]	[0.667, 0.778]	[0.429, 0.596]	[0.4477, 0.5467]	[0.453, 0.626]	[0.441, 0.601]	[0.720, 0.818]	[0.722, 0.857]	[0.759, 0.895]	[0.792, 0.891]	[0.611, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.775, 0.887]	[0.664, 0.826]	[0.14451, 0.19216]	[0.606, 0.811]	[0.328, 0.652]	[0.4467, 0.5824]	[0.347, 0.647]	[0.337, 0.649]	[0.680, 0.857]	[0.667, 0.857]	[0.766, 0.888]	[0.777, 0.890]	[0.556, 0.833]	[0.773, 0.909]
roc_auc	[0.794, 0.883]	[0.715, 0.821]	[0.14084, 0.17932]	[0.667, 0.800]	[0.429, 0.641]	[0.4421, 0.5347]	[0.445, 0.650]	[0.441, 0.646]	[0.720, 0.826]	[0.706, 0.857]	[0.783, 0.884]	[0.809, 0.888]	[0.611, 0.778]	[0.773, 0.909]
