	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.712, 0.864]	[0.636, 0.811]	[0.15303, 0.22669]	[0.519, 0.774]	[0.273, 0.621]	[0.4681, 0.7684]	[0.297, 0.701]	[0.284, 0.660]	[0.645, 0.778]	[0.643, 0.923]	[0.700, 0.861]	[0.694, 0.859]	[0.389, 0.667]	[0.773, 0.955]
precision_recall_auc	[0.766, 0.866]	[0.672, 0.783]	[0.14559, 0.19494]	[0.538, 0.733]	[0.343, 0.566]	[0.4424, 0.6992]	[0.467, 0.710]	[0.406, 0.614]	[0.656, 0.750]	[0.800, 1.000]	[0.758, 0.862]	[0.720, 0.874]	[0.389, 0.611]	[0.909, 1.000]
roc_auc	[0.756, 0.886]	[0.644, 0.750]	[0.13506, 0.20703]	[0.480, 0.667]	[0.288, 0.500]	[0.4191, 1.0068]	[0.467, 0.710]	[0.377, 0.596]	[0.636, 0.710]	[0.800, 1.000]	[0.747, 0.883]	[0.727, 0.886]	[0.333, 0.500]	[0.909, 1.000]
