	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.772, 0.869]	[0.705, 0.788]	[0.14039, 0.20646]	[0.621, 0.750]	[0.409, 0.576]	[0.4473, 0.6148]	[0.473, 0.667]	[0.445, 0.614]	[0.690, 0.769]	[0.769, 0.917]	[0.768, 0.866]	[0.687, 0.856]	[0.500, 0.667]	[0.864, 0.955]
precision_recall_auc	[0.799, 0.899]	[0.699, 0.778]	[0.12606, 0.18573]	[0.593, 0.714]	[0.399, 0.556]	[0.3937, 0.5748]	[0.566, 0.733]	[0.475, 0.638]	[0.677, 0.733]	[0.889, 1.000]	[0.794, 0.897]	[0.717, 0.886]	[0.444, 0.556]	[0.955, 1.000]
roc_auc	[0.808, 0.903]	[0.699, 0.778]	[0.13129, 0.18203]	[0.593, 0.714]	[0.399, 0.556]	[0.4078, 0.5451]	[0.566, 0.733]	[0.475, 0.638]	[0.677, 0.733]	[0.889, 1.000]	[0.803, 0.900]	[0.747, 0.894]	[0.444, 0.556]	[0.955, 1.000]
