	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.654, 0.860]	[0.682, 0.765]	[0.15287, 0.24493]	[0.600, 0.727]	[0.364, 0.530]	[0.5187, 1.2064]	[0.429, 0.600]	[0.395, 0.553]	[0.679, 0.760]	[0.733, 0.900]	[0.623, 0.856]	[0.674, 0.841]	[0.500, 0.667]	[0.818, 0.955]
precision_recall_auc	[0.720, 0.843]	[0.621, 0.788]	[0.14683, 0.22305]	[0.462, 0.750]	[0.242, 0.576]	[0.5003, 0.8596]	[0.375, 0.667]	[0.302, 0.614]	[0.625, 0.769]	[0.714, 0.917]	[0.708, 0.839]	[0.712, 0.816]	[0.333, 0.667]	[0.818, 0.955]
roc_auc	[0.710, 0.871]	[0.664, 0.788]	[0.13861, 0.24415]	[0.593, 0.750]	[0.328, 0.576]	[0.4599, 0.9023]	[0.347, 0.626]	[0.337, 0.601]	[0.677, 0.769]	[0.667, 0.889]	[0.700, 0.867]	[0.697, 0.854]	[0.444, 0.667]	[0.773, 0.955]
