	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.864, 0.982]	[0.811, 0.944]	[0.05804, 0.13963]	[0.774, 0.941]	[0.621, 0.889]	[0.2106, 0.4218]	[0.697, 0.917]	[0.660, 0.903]	[0.778, 0.917]	[0.833, 1.000]	[0.859, 0.982]	[0.886, 0.982]	[0.667, 0.889]	[0.864, 1.000]
precision_recall_auc	[0.880, 0.973]	[0.778, 0.917]	[0.07002, 0.16275]	[0.714, 0.909]	[0.556, 0.833]	[0.2398, 0.5229]	[0.596, 0.880]	[0.596, 0.856]	[0.733, 0.880]	[0.778, 1.000]	[0.877, 0.972]	[0.881, 0.975]	[0.556, 0.833]	[0.818, 1.000]
roc_auc	[0.880, 0.973]	[0.765, 0.917]	[0.07049, 0.16292]	[0.714, 0.909]	[0.530, 0.833]	[0.2320, 0.5230]	[0.560, 0.880]	[0.545, 0.856]	[0.733, 0.880]	[0.778, 1.000]	[0.877, 0.972]	[0.884, 0.975]	[0.556, 0.833]	[0.818, 1.000]
