	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.852, 0.917]	[0.770, 0.871]	[0.12060, 0.15359]	[0.743, 0.857]	[0.540, 0.742]	[0.3884, 0.4843]	[0.547, 0.752]	[0.544, 0.747]	[0.783, 0.870]	[0.765, 0.882]	[0.851, 0.915]	[0.840, 0.914]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.835, 0.917]	[0.798, 0.871]	[0.12172, 0.15197]	[0.778, 0.857]	[0.596, 0.742]	[0.3906, 0.4788]	[0.596, 0.752]	[0.596, 0.747]	[0.818, 0.870]	[0.778, 0.882]	[0.826, 0.916]	[0.854, 0.926]	[0.778, 0.833]	[0.818, 0.909]
roc_auc	[0.850, 0.922]	[0.798, 0.871]	[0.11926, 0.15044]	[0.778, 0.857]	[0.596, 0.742]	[0.3840, 0.4757]	[0.596, 0.752]	[0.596, 0.747]	[0.818, 0.870]	[0.778, 0.882]	[0.850, 0.921]	[0.856, 0.928]	[0.778, 0.833]	[0.818, 0.909]
