	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.577, 0.833]	[0.634, 0.775]	[0.16450, 0.24025]	[0.634, 0.757]	[0.268, 0.551]	[0.5260, 1.0294]	[0.271, 0.546]	[0.269, 0.548]	[0.706, 0.824]	[0.565, 0.737]	[0.558, 0.828]	[0.662, 0.846]	[0.667, 0.833]	[0.545, 0.773]
precision_recall_auc	[0.716, 0.878]	[0.697, 0.798]	[0.14617, 0.20890]	[0.667, 0.778]	[0.394, 0.596]	[0.4776, 0.7527]	[0.394, 0.604]	[0.394, 0.596]	[0.727, 0.818]	[0.650, 0.812]	[0.700, 0.875]	[0.760, 0.869]	[0.667, 0.778]	[0.682, 0.864]
roc_auc	[0.735, 0.883]	[0.697, 0.843]	[0.14517, 0.21291]	[0.667, 0.824]	[0.394, 0.687]	[0.4311, 0.9001]	[0.394, 0.708]	[0.394, 0.698]	[0.727, 0.833]	[0.636, 0.875]	[0.719, 0.880]	[0.770, 0.879]	[0.667, 0.778]	[0.636, 0.909]
