	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.850, 0.912]	[0.798, 0.871]	[0.11592, 0.16381]	[0.778, 0.857]	[0.596, 0.742]	[0.4213, 0.5200]	[0.596, 0.752]	[0.596, 0.747]	[0.818, 0.900]	[0.750, 0.882]	[0.845, 0.910]	[0.841, 0.902]	[0.778, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.850, 0.917]	[0.720, 0.848]	[0.11496, 0.16245]	[0.686, 0.833]	[0.439, 0.697]	[0.4048, 0.5278]	[0.445, 0.701]	[0.442, 0.697]	[0.739, 0.864]	[0.706, 0.923]	[0.846, 0.915]	[0.846, 0.904]	[0.611, 0.833]	[0.727, 0.955]
roc_auc	[0.850, 0.923]	[0.720, 0.871]	[0.11121, 0.15586]	[0.686, 0.857]	[0.439, 0.742]	[0.4028, 0.5075]	[0.445, 0.752]	[0.442, 0.747]	[0.739, 0.882]	[0.652, 0.882]	[0.846, 0.921]	[0.846, 0.896]	[0.667, 0.889]	[0.636, 0.909]
