	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.745, 0.888]	[0.664, 0.816]	[0.13031, 0.20717]	[0.600, 0.788]	[0.328, 0.631]	[0.4607, 0.6666]	[0.347, 0.701]	[0.337, 0.660]	[0.679, 0.800]	[0.667, 0.923]	[0.737, 0.885]	[0.740, 0.881]	[0.500, 0.722]	[0.773, 0.955]
precision_recall_auc	[0.659, 0.844]	[0.576, 0.732]	[0.15637, 0.23632]	[0.400, 0.667]	[0.152, 0.465]	[0.4973, 0.7097]	[0.200, 0.548]	[0.174, 0.504]	[0.600, 0.714]	[0.600, 0.875]	[0.646, 0.839]	[0.672, 0.838]	[0.278, 0.556]	[0.818, 0.955]
roc_auc	[0.747, 0.852]	[0.664, 0.788]	[0.16073, 0.21226]	[0.606, 0.750]	[0.328, 0.576]	[0.5287, 0.6654]	[0.347, 0.626]	[0.337, 0.601]	[0.680, 0.783]	[0.667, 0.857]	[0.738, 0.848]	[0.763, 0.836]	[0.500, 0.722]	[0.773, 0.909]
