	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.891, 0.933]	[0.788, 0.889]	[0.10212, 0.14189]	[0.750, 0.875]	[0.576, 0.778]	[0.3355, 0.4372]	[0.604, 0.846]	[0.595, 0.811]	[0.769, 0.846]	[0.812, 1.000]	[0.889, 0.931]	[0.864, 0.917]	[0.667, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.896, 0.940]	[0.699, 0.889]	[0.09729, 0.13635]	[0.593, 0.875]	[0.399, 0.778]	[0.3220, 0.4253]	[0.566, 0.846]	[0.475, 0.811]	[0.677, 0.846]	[0.846, 1.000]	[0.894, 0.939]	[0.869, 0.922]	[0.444, 0.778]	[0.909, 1.000]
roc_auc	[0.887, 0.932]	[0.737, 0.889]	[0.10004, 0.13490]	[0.688, 0.875]	[0.475, 0.778]	[0.3286, 0.4198]	[0.516, 0.846]	[0.495, 0.811]	[0.724, 0.846]	[0.786, 1.000]	[0.883, 0.930]	[0.866, 0.917]	[0.556, 0.778]	[0.864, 1.000]
