	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.753, 0.921]	[0.699, 0.917]	[0.15373, 0.19818]	[0.593, 0.909]	[0.399, 0.833]	[0.4726, 0.6146]	[0.566, 0.880]	[0.475, 0.856]	[0.677, 0.880]	[0.812, 1.000]	[0.747, 0.920]	[0.699, 0.891]	[0.444, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.810, 0.918]	[0.699, 0.806]	[0.12526, 0.19205]	[0.593, 0.759]	[0.399, 0.611]	[0.3947, 0.5490]	[0.566, 0.759]	[0.475, 0.681]	[0.677, 0.759]	[0.889, 1.000]	[0.805, 0.917]	[0.798, 0.902]	[0.444, 0.611]	[0.955, 1.000]
roc_auc	[0.835, 0.921]	[0.699, 0.833]	[0.12315, 0.16390]	[0.593, 0.800]	[0.399, 0.667]	[0.3898, 0.4837]	[0.566, 0.786]	[0.475, 0.724]	[0.677, 0.786]	[0.889, 1.000]	[0.830, 0.920]	[0.811, 0.902]	[0.444, 0.667]	[0.955, 1.000]
