	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.930 ± 0.028481	0.848 ± 0.018110	0.09886 ± 0.012232	0.822 ± 0.023615	0.696 ± 0.036221	0.3331 ± 0.049856	0.790 ± 0.040229	0.742 ± 0.037278	0.805 ± 0.015160	0.985 ± 0.031302	0.929 ± 0.028875	0.903 ± 0.048502	0.706 ± 0.026836	0.991 ± 0.019165
precision_recall_auc	0.920 ± 0.012562	0.738 ± 0.064934	0.10856 ± 0.012992	0.638 ± 0.126860	0.475 ± 0.129869	0.3487 ± 0.030553	0.681 ± 0.066826	0.565 ± 0.102339	0.706 ± 0.053121	0.975 ± 0.054062	0.918 ± 0.013020	0.901 ± 0.010364	0.489 ± 0.138084	0.986 ± 0.030679
roc_auc	0.915 ± 0.009357	0.760 ± 0.062238	0.11500 ± 0.009003	0.680 ± 0.110941	0.520 ± 0.124476	0.3630 ± 0.018776	0.698 ± 0.082455	0.600 ± 0.103935	0.724 ± 0.052218	0.974 ± 0.059889	0.913 ± 0.009645	0.904 ± 0.014075	0.533 ± 0.123395	0.986 ± 0.030679
