	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.733, 0.872]	[0.697, 0.848]	[0.15060, 0.18825]	[0.667, 0.833]	[0.394, 0.697]	[0.4758, 0.5996]	[0.394, 0.697]	[0.394, 0.697]	[0.720, 0.895]	[0.667, 0.833]	[0.720, 0.868]	[0.793, 0.861]	[0.611, 0.889]	[0.727, 0.864]
precision_recall_auc	[0.714, 0.882]	[0.624, 0.904]	[0.14208, 0.20643]	[0.595, 0.895]	[0.247, 0.808]	[0.4561, 0.6434]	[0.246, 0.800]	[0.247, 0.804]	[0.667, 0.950]	[0.579, 0.850]	[0.703, 0.879]	[0.745, 0.884]	[0.611, 0.944]	[0.636, 0.864]
roc_auc	[0.733, 0.887]	[0.715, 0.881]	[0.14920, 0.19298]	[0.667, 0.872]	[0.429, 0.763]	[0.4857, 0.5974]	[0.446, 0.757]	[0.441, 0.760]	[0.720, 0.947]	[0.682, 0.833]	[0.720, 0.884]	[0.770, 0.866]	[0.611, 0.944]	[0.682, 0.864]
