	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.888, 0.933]	[0.816, 0.889]	[0.09443, 0.11843]	[0.788, 0.875]	[0.631, 0.778]	[0.3156, 0.3690]	[0.650, 0.846]	[0.646, 0.811]	[0.800, 0.846]	[0.824, 1.000]	[0.887, 0.931]	[0.838, 0.927]	[0.722, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.885, 0.935]	[0.722, 0.889]	[0.10482, 0.13052]	[0.615, 0.875]	[0.444, 0.778]	[0.3299, 0.4084]	[0.626, 0.846]	[0.553, 0.811]	[0.688, 0.846]	[0.857, 1.000]	[0.883, 0.934]	[0.848, 0.927]	[0.444, 0.778]	[0.909, 1.000]
roc_auc	[0.872, 0.941]	[0.750, 0.889]	[0.10718, 0.13641]	[0.667, 0.875]	[0.500, 0.778]	[0.3481, 0.4295]	[0.667, 0.846]	[0.596, 0.811]	[0.710, 0.846]	[0.875, 1.000]	[0.868, 0.939]	[0.866, 0.939]	[0.500, 0.778]	[0.909, 1.000]
