	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.900, 0.950]	[0.793, 0.894]	[0.08480, 0.12990]	[0.765, 0.882]	[0.586, 0.788]	[0.3127, 0.4178]	[0.604, 0.812]	[0.595, 0.800]	[0.792, 0.875]	[0.789, 0.938]	[0.898, 0.949]	[0.866, 0.929]	[0.722, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.917, 0.946]	[0.760, 0.894]	[0.08878, 0.12099]	[0.710, 0.882]	[0.520, 0.788]	[0.3127, 0.4070]	[0.587, 0.812]	[0.553, 0.800]	[0.741, 0.875]	[0.789, 0.938]	[0.916, 0.945]	[0.881, 0.927]	[0.611, 0.833]	[0.818, 0.955]
roc_auc	[0.915, 0.942]	[0.760, 0.894]	[0.09023, 0.12789]	[0.710, 0.882]	[0.520, 0.788]	[0.3096, 0.4069]	[0.587, 0.812]	[0.553, 0.800]	[0.741, 0.875]	[0.833, 0.938]	[0.914, 0.941]	[0.879, 0.932]	[0.611, 0.833]	[0.864, 0.955]
