	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.779, 0.882]	[0.636, 0.803]	[0.14301, 0.21775]	[0.563, 0.789]	[0.273, 0.606]	[0.4429, 0.8132]	[0.297, 0.600]	[0.284, 0.603]	[0.654, 0.850]	[0.643, 0.750]	[0.775, 0.879]	[0.745, 0.879]	[0.500, 0.833]	[0.727, 0.818]
precision_recall_auc	[0.818, 0.884]	[0.720, 0.826]	[0.14473, 0.19538]	[0.686, 0.811]	[0.439, 0.652]	[0.4296, 0.8030]	[0.445, 0.647]	[0.442, 0.649]	[0.739, 0.857]	[0.706, 0.789]	[0.813, 0.881]	[0.795, 0.876]	[0.667, 0.833]	[0.773, 0.818]
roc_auc	[0.767, 0.886]	[0.664, 0.798]	[0.13783, 0.22862]	[0.606, 0.778]	[0.328, 0.596]	[0.4291, 0.8798]	[0.346, 0.596]	[0.337, 0.596]	[0.680, 0.818]	[0.619, 0.778]	[0.761, 0.883]	[0.730, 0.889]	[0.556, 0.778]	[0.636, 0.818]
